Date,AAPL,AMZN,BAC,CAT,CVX,GOOGL,HD,HON,IBM,JNJ,JPM,KO,MSFT,NEE,ORCL,PFE,PG,UNH,WMT,XOM
2021-05-26,123.76119995117188,163.25799560546875,37.231903076171875,217.35992431640625,85.58460998535156,118.03990173339844,280.8251037597656,191.5890350341797,113.54967498779297,147.73338317871094,142.62127685546875,47.41301345825195,241.87684631347656,64.5509033203125,74.07817840576172,30.618885040283203,122.52788543701172,379.275634765625,44.54470443725586,49.374916076660156
2021-05-27,122.22941589355469,161.5054931640625,37.68358612060547,220.62432861328125,84.67221069335938,117.16563415527344,282.0995178222656,197.56900024414062,113.89810180664062,147.50621032714844,144.84214782714844,47.809349060058594,239.7801971435547,64.137939453125,73.8165054321289,30.40648078918457,119.74235534667969,378.8076477050781,44.394325256347656,49.05659103393555
2021-05-28,121.57574462890625,161.15350341796875,37.541893005371094,220.44142150878906,85.3133544921875,116.87651824951172,282.223388671875,197.26144409179688,113.8347396850586,147.89068603515625,144.7451934814453,47.637020111083984,240.1360321044922,64.33124542236328,73.5921630859375,30.46940803527832,119.62704467773438,378.0916748046875,44.5008544921875,48.897430419921875
2021-06-01,121.25377655029297,160.9324951171875,38.011268615722656,221.9776153564453,87.6642074584961,118.08305358886719,279.9224853515625,199.004150390625,114.19113159179688,144.64012145996094,146.3403778076172,47.62840270996094,237.94317626953125,63.69972610473633,74.36791229248047,30.288469314575195,117.87943267822266,373.31866455078125,44.38491439819336,50.64824676513672
2021-06-02,122.0147933959961,161.69949340820312,38.02897644042969,222.61769104003906,88.83964538574219,117.55787658691406,278.650390625,197.11624145507812,115.40283203125,145.22561645507812,146.34913635253906,47.81794738769531,237.84701538085938,64.2208251953125,75.02212524414062,30.516618728637695,118.39395141601562,372.5201721191406,44.287803649902344,51.050350189208984
2021-06-03,120.53179931640625,159.35049438476562,38.46477508544922,222.9651336669922,88.43688201904297,116.41681671142578,277.0490417480469,195.80064392089844,115.2681884765625,145.0857696533203,146.4460906982422,47.938575744628906,236.3178253173828,63.92053985595703,75.78853607177734,30.65822410583496,120.51412963867188,374.45684814453125,44.36612319946289,51.25140380859375
2021-06-04,122.82457733154297,160.31100463867188,38.4825553894043,223.12977600097656,89.1437759399414,118.69747161865234,276.6754455566406,196.5267791748047,116.7491226196289,145.0246124267578,146.68408203125,48.45552444458008,241.20361328125,63.89404296875,77.47085571289062,30.799829483032227,120.60285186767578,372.3273620605469,44.44445037841797,51.47758865356445
2021-06-07,122.8343276977539,159.90049743652344,38.349151611328125,219.2344207763672,88.56838989257812,119.1303939819336,275.74127197265625,194.93783569335938,117.22429656982422,144.03721618652344,145.99667358398438,48.2832145690918,244.108154296875,64.00885009765625,78.45220947265625,30.67396354675293,121.01978302001953,367.3800354003906,44.14680099487305,51.14249801635742
2021-06-08,123.65386962890625,163.20550537109375,38.135704040527344,219.60020446777344,89.37393951416016,118.93897247314453,276.5775451660156,196.32176208496094,118.05586242675781,142.7702178955078,145.4149932861328,47.94719696044922,242.9156036376953,63.7173957824707,79.07840728759766,30.563819885253906,119.61817932128906,368.7477111816406,43.81153869628906,52.047237396240234
2021-06-09,124.03437805175781,164.0574951171875,37.637664794921875,214.56190490722656,88.59305572509766,119.41007995605469,273.4105529785156,194.61318969726562,119.3229751586914,144.69256591796875,143.59954833984375,47.800716400146484,243.8966064453125,63.99117660522461,78.9942855834961,31.319074630737305,119.57380676269531,368.16021728515625,43.576560974121094,52.482845306396484
2021-06-10,123.03921508789062,167.4824981689453,37.077362060546875,206.40548706054688,89.11090850830078,120.75843811035156,274.2734680175781,193.28050231933594,119.2199935913086,145.99456787109375,141.36099243164062,48.171207427978516,247.40704345703125,64.92743682861328,76.91943359375,32.003501892089844,120.46092224121094,368.5181884765625,43.827213287353516,52.566612243652344
2021-06-11,124.24903106689453,167.3415069580078,37.22855758666992,201.80616760253906,88.69991302490234,120.51396942138672,276.46185302734375,192.366455078125,119.80604553222656,144.14210510253906,141.26405334472656,48.3865966796875,248.03221130371094,64.90977478027344,77.48021697998047,31.586549758911133,119.63591003417969,365.2138977050781,44.09980773925781,52.08073043823242
2021-06-14,127.30281066894531,169.19349670410156,36.78388214111328,200.26077270507812,88.74922943115234,121.44178771972656,275.1719970703125,190.64935302734375,118.81610107421875,144.5003662109375,138.8668975830078,48.22166061401367,249.955810546875,64.75077819824219,77.218505859375,31.177448272705078,119.68029022216797,366.37957763671875,44.04027557373047,51.99696731567383
2021-06-15,126.48328399658203,169.156494140625,36.81055450439453,200.67234802246094,90.66444396972656,120.42418670654297,272.6187744140625,190.0769500732422,118.28553771972656,143.7313995361328,136.76060485839844,48.100135803222656,248.4842529296875,64.85678100585938,76.30257415771484,31.145986557006836,119.44961547851562,367.4075927734375,43.864810943603516,53.89020919799805
2021-06-16,126.98081970214844,170.7624969482422,37.015113830566406,198.56918334960938,90.14659118652344,119.78248596191406,269.3540344238281,187.0784454345703,117.07382202148438,143.678955078125,137.7212371826172,47.457759857177734,247.54171752929688,64.741943359375,72.04071807861328,30.917831420898438,117.79072570800781,364.6264343261719,42.97184753417969,53.69752883911133
2021-06-17,128.58091735839844,174.46200561523438,35.39647674560547,191.51922607421875,88.00943756103516,120.74554443359375,269.6564636230469,184.77195739746094,115.30778503417969,144.36927795410156,133.74655151367188,47.70082473754883,250.92715454101562,65.87249755859375,72.48932647705078,31.059450149536133,118.86412811279297,364.7181701660156,43.15044021606445,51.929954528808594
2021-06-18,127.28329467773438,174.34500122070312,34.48933792114258,190.9797821044922,84.68865203857422,119.12641906738281,269.20269775390625,181.53419494628906,113.34373474121094,141.53814697265625,130.36231994628906,46.67648696899414,249.51336669921875,64.72427368164062,71.24627685546875,30.5323486328125,117.12538146972656,358.7024841308594,42.35147476196289,50.59798812866211
2021-06-21,129.07850646972656,172.697998046875,35.35201644897461,194.95733642578125,87.17102813720703,120.81398010253906,273.641845703125,184.52413940429688,116.13932037353516,143.16343688964844,132.5744171142578,47.18865966796875,252.5911102294922,65.65170288085938,72.89122009277344,31.01224136352539,118.04798889160156,366.7173156738281,42.73686218261719,52.432579040527344
2021-06-22,130.7175750732422,175.27200317382812,35.54766845703125,194.8842010498047,87.45870971679688,121.32772827148438,278.187744140625,184.08848571777344,115.90966033935547,142.97120666503906,132.38052368164062,47.36227035522461,255.36094665527344,65.4573974609375,73.53608703613281,31.161718368530273,118.09234619140625,367.2884521484375,42.93424987792969,53.43783950805664
2021-06-23,130.4444122314453,175.1909942626953,35.75223159790039,195.4876708984375,87.35186004638672,121.12589263916016,277.26251220703125,183.3794403076172,114.52376556396484,142.10614013671875,133.18251037597656,46.98031234741211,255.13015747070312,64.78612518310547,72.99400329589844,30.721166610717773,117.92377471923828,364.40496826171875,42.599002838134766,53.831565856933594
2021-06-24,130.16146850585938,172.45399475097656,36.31251907348633,200.5625457763672,88.06697082519531,121.49584197998047,277.4138488769531,185.9678955078125,115.1810531616211,142.75270080566406,134.40748596191406,47.214691162109375,256.4958190917969,64.37097930908203,72.65753936767578,30.831300735473633,118.00364685058594,367.4542541503906,42.89664840698242,54.04936981201172
2021-06-25,129.86875915527344,170.072998046875,37.015113830566406,197.79196166992188,88.1985092163086,121.50426483154297,279.0061950683594,186.86488342285156,116.2898178100586,143.48675537109375,135.76473999023438,47.153926849365234,254.88967895507812,65.23658752441406,73.33049774169922,30.666091918945312,119.68913269042969,373.0553894042969,43.404232025146484,54.16664123535156
2021-06-28,131.4980926513672,172.1945037841797,36.96175003051758,197.75535583496094,85.4777603149414,121.53153991699219,279.58441162109375,185.19906616210938,115.06230163574219,143.32073974609375,136.01148986816406,47.10184860229492,258.4482421875,66.3759536743164,73.36785888671875,30.776233673095703,120.04399108886719,369.8402099609375,43.26950454711914,52.784427642822266
2021-06-29,133.0103759765625,172.40699768066406,36.365875244140625,196.685546875,85.2886962890625,121.27020263671875,283.107177734375,184.48146057128906,115.2681884765625,143.3294677734375,135.8440704345703,46.754615783691406,261.02587890625,65.4308853149414,72.99400329589844,30.760496139526367,119.22783660888672,366.7449035644531,43.01884460449219,52.457706451416016
2021-06-30,133.62501525878906,172.00799560546875,36.66825866699219,198.9989471435547,86.09423065185547,121.08869934082031,283.68548583984375,187.38600158691406,116.09182739257812,143.94985961914062,137.07785034179688,46.971649169921875,260.54498291015625,64.72427368164062,72.75100708007812,30.80770492553711,119.69801330566406,368.9006042480469,44.18439865112305,52.84305953979492
2021-07-01,133.92747497558594,171.64849853515625,36.9439582824707,198.15773010253906,87.30254364013672,121.4407958984375,286.04290771484375,188.47093200683594,116.2898178100586,145.01588439941406,138.43507385253906,46.8414192199707,261.21820068359375,65.52803039550781,74.3398666381836,31.122385025024414,119.97300720214844,373.0001525878906,43.65174865722656,52.99384307861328
2021-07-02,136.552001953125,175.5489959716797,36.597110748291016,199.11782836914062,87.18746948242188,124.2307357788086,287.07489013671875,189.0689239501953,110.88871765136719,147.65475463867188,138.30209350585938,47.03240203857422,267.03692626953125,65.6075210571289,76.47080993652344,31.256122589111328,120.55848693847656,377.1180114746094,43.89927673339844,52.91844940185547
2021-07-06,138.5618133544922,183.78700256347656,35.63660430908203,195.2407989501953,85.4777603149414,125.15560913085938,284.0146484375,186.7111053466797,109.90667724609375,146.77220153808594,135.9798126220703,46.7719841003418,267.04656982421875,66.3582763671875,77.64845275878906,30.909969329833984,120.62947845458984,377.9471740722656,43.84600830078125,51.41056442260742
2021-07-07,141.0496826171875,184.82899475097656,35.35201644897461,196.3106689453125,84.6064453125,125.43727111816406,287.7687072753906,188.57345581054688,110.73030853271484,148.03053283691406,136.13931274414062,47.153926849365234,269.2297058105469,66.53495025634766,80.46163177490234,30.95717430114746,121.53433227539062,379.2368469238281,43.77394485473633,50.606361389160156
2021-07-08,139.7521209716797,186.57049560546875,34.48933792114258,193.9515380859375,84.33517456054688,124.01898193359375,283.3741760253906,187.36036682128906,111.45893096923828,147.74215698242188,133.79043579101562,46.9890022277832,266.81573486328125,66.3582763671875,79.99434661865234,30.87849998474121,121.51658630371094,377.66162109375,43.736351013183594,50.38018035888672
2021-07-09,141.5765838623047,185.9669952392578,35.60993194580078,198.8069610595703,85.54348754882812,124.48959350585938,286.5321350097656,191.64889526367188,112.07664489746094,148.32754516601562,138.07167053222656,47.27545928955078,267.3157958984375,66.23462677001953,82.02250671386719,31.161718368530273,121.56094360351562,379.65142822265625,43.95880126953125,51.29328536987305
2021-07-12,140.9813995361328,185.92750549316406,36.13465118408203,199.86767578125,85.71612548828125,125.93464660644531,286.2208557128906,192.22976684570312,111.6014633178711,148.0916748046875,140.04827880859375,47.29281997680664,266.71954345703125,66.32295989990234,81.38692474365234,31.279727935791016,121.65855407714844,383.27191162109375,43.88047409057617,51.24302673339844
2021-07-13,142.09365844726562,183.8679962158203,35.44984817504883,196.76780700683594,85.4284439086914,126.29764556884766,282.048583984375,191.42672729492188,111.0946273803711,147.90818786621094,137.9652862548828,47.76157760620117,270.2396545410156,66.11981964111328,81.3775863647461,31.193191528320312,121.50769805908203,385.57501220703125,44.046539306640625,51.000091552734375
2021-07-14,145.51820373535156,184.08399963378906,34.56047821044922,193.52174377441406,83.81735229492188,127.1858139038086,283.9790954589844,194.57904052734375,110.73030853271484,148.9130401611328,137.49551391601562,48.83799743652344,271.71112060546875,66.86174011230469,82.8128433227539,31.429197311401367,122.40369415283203,382.07427978515625,44.3504524230957,49.86917495727539
2021-07-15,144.86453247070312,181.55999755859375,34.533809661865234,193.31146240234375,83.26659393310547,125.96390533447266,287.083740234375,198.88458251953125,111.229248046875,147.12176513671875,137.79690551757812,48.9942512512207,270.2877197265625,67.85099029541016,80.89917755126953,31.539342880249023,123.45049285888672,386.9660339355469,44.38491439819336,49.383304595947266
2021-07-16,142.825439453125,178.68150329589844,33.7244873046875,190.1476287841797,81.06370544433594,125.92919158935547,286.04290771484375,196.7659912109375,110.00173950195312,146.88583374023438,134.65025329589844,48.95954132080078,270.0184020996094,68.82254791259766,82.07173919677734,31.743886947631836,124.6480941772461,386.64361572265625,44.35358428955078,48.017822265625
2021-07-19,138.98130798339844,177.47950744628906,32.84402847290039,186.6911163330078,78.87724304199219,123.55680847167969,283.66766357421875,188.50511169433594,109.2256088256836,145.81979370117188,130.2715301513672,48.37792205810547,266.42144775390625,68.00113677978516,81.59335327148438,31.586549758911133,124.58599090576172,376.8416748046875,44.250205993652344,46.367523193359375
2021-07-20,142.59124755859375,178.6595001220703,33.51993179321289,191.1772918701172,79.34577178955078,125.1749496459961,289.43231201171875,196.19363403320312,110.84911346435547,147.191650390625,132.7001953125,48.464725494384766,268.6430358886719,68.16011047363281,83.16929626464844,32.294586181640625,123.92066955566406,380.4436950683594,44.45071792602539,46.87852096557617
2021-07-21,141.8595428466797,179.25999450683594,34.20473861694336,193.72372436523438,82.05007934570312,126.50345611572266,290.3308410644531,198.0644989013672,111.90242004394531,148.10043334960938,135.4923095703125,49.089744567871094,270.6435546875,67.02071380615234,84.1355209350586,32.2709846496582,123.4859848022461,381.9822082519531,44.231388092041016,48.38642120361328
2021-07-22,143.2253875732422,181.90150451660156,33.76006317138672,192.28042602539062,81.22810363769531,127.36878967285156,290.5976257324219,198.8248291015625,111.4351577758789,148.52857971191406,133.7815704345703,49.020301818847656,275.2024841308594,67.23271179199219,85.07357788085938,32.62500762939453,123.0128402709961,383.0231628417969,44.262725830078125,47.84189987182617
2021-07-23,144.94256591796875,182.83200073242188,33.528831481933594,192.62057495117188,81.26097869873047,131.92466735839844,296.0954284667969,195.90318298339844,111.9341049194336,150.11012268066406,133.52450561523438,49.48905563354492,278.5975036621094,68.18660736083984,82.25936889648438,32.79021453857422,124.789306640625,384.8011779785156,44.62617874145508,47.783260345458984
2021-07-26,145.36207580566406,184.99099731445312,33.9112548828125,193.99951171875,82.97891998291016,132.936279296875,294.6186218261719,195.84339904785156,113.06656646728516,150.1800537109375,134.4197540283203,49.5324592590332,278.0011901855469,67.93047332763672,82.41883087158203,32.892486572265625,125.22673797607422,380.9688415527344,44.688838958740234,48.989566802978516
2021-07-27,143.19618225097656,181.3195037841797,33.77785110473633,192.9607391357422,82.69943237304688,130.81875610351562,291.13140869140625,196.79164123535156,113.05072784423828,150.87039184570312,134.2424774169922,49.70607376098633,275.58709716796875,68.76954650878906,82.3625717163086,33.120628356933594,125.73558044433594,382.406005859375,44.69197082519531,48.44505310058594
2021-07-28,141.4497528076172,181.51600646972656,33.9112548828125,194.37643432617188,83.16798400878906,134.97840881347656,289.5835266113281,196.90264892578125,112.27461242675781,150.45089721679688,134.46408081054688,49.25468063354492,275.2793273925781,68.76073455810547,81.78095245361328,34.18270492553711,123.86985778808594,376.9430236816406,44.51025390625,48.77177429199219
2021-07-29,142.09365844726562,179.99600219726562,34.40039825439453,195.40603637695312,84.31053924560547,134.6645050048828,291.28271484375,198.94436645507812,112.40133666992188,150.45089721679688,135.61634826660156,49.52378845214844,275.5486755371094,69.03453826904297,82.20307159423828,33.96836471557617,124.51258850097656,379.6238098144531,44.566646575927734,49.36654281616211
2021-07-30,142.3083038330078,166.37950134277344,34.115806579589844,190.06492614746094,83.68582916259766,133.6221160888672,291.958740234375,199.72177124023438,111.63317108154297,150.46841430664062,134.53501892089844,49.50642013549805,274.0194396972656,68.80489349365234,81.7434310913086,33.9842414855957,126.96747589111328,379.7527770996094,44.663780212402344,48.22724533081055
2021-08-02,141.97659301757812,166.57400512695312,33.76006317138672,188.603271484375,83.53787231445312,133.7490692138672,291.0959167480469,198.55142211914062,111.99742889404297,150.529541015625,133.9943084716797,49.37620544433594,273.932861328125,69.60863494873047,82.1749267578125,34.89716339111328,126.65505981445312,382.83892822265625,44.56038284301758,48.235633850097656
2021-08-03,143.7717742919922,168.31199645996094,34.2847785949707,191.6737060546875,84.33517456054688,134.51821899414062,295.29486083984375,198.74790954589844,114.09612274169922,152.38201904296875,135.5188751220703,49.410926818847656,276.14495849609375,70.14739990234375,84.18241882324219,36.26256561279297,128.50289916992188,388.6704406738281,45.06169509887695,48.755008697509766
2021-08-04,143.37173461914062,167.73599243164062,34.035770416259766,188.014892578125,82.44463348388672,134.01785278320312,293.84478759765625,196.1338348388672,113.05866241455078,151.48199462890625,134.0563507080078,48.699100494384766,275.55828857421875,70.54487609863281,84.47320556640625,35.87357711791992,127.14599609375,388.3387451171875,44.7546501159668,47.61573028564453
2021-08-05,143.4791259765625,168.79949951171875,34.70277404785156,190.4694061279297,83.20909118652344,135.13461303710938,296.3356628417969,196.38156127929688,113.06656646728516,151.7703399658203,135.7493133544922,49.04633331298828,278.4532775878906,71.09249114990234,83.89160919189453,35.77037811279297,127.20852661132812,378.803955078125,45.584938049316406,47.91728973388672
2021-08-06,142.79513549804688,167.2469940185547,35.707759857177734,191.53578186035156,83.80091094970703,134.6258087158203,293.4266662597656,196.210693359375,114.11194610595703,151.26358032226562,139.60508728027344,49.16786575317383,278.3955078125,71.1984634399414,83.9760513305664,35.7783203125,126.23548126220703,382.4244689941406,45.50347900390625,48.47018051147461
2021-08-09,142.74623107910156,167.093505859375,36.17021942138672,192.03219604492188,82.40354919433594,135.79067993164062,292.46588134765625,194.97198486328125,113.1506576538086,151.78785705566406,139.45443725585938,49.17655563354492,277.3086853027344,71.15432739257812,84.33250427246094,36.500709533691406,126.9228515625,378.5091247558594,45.61313247680664,47.91728973388672
2021-08-10,142.26748657226562,166.03399658203125,36.84613800048828,196.79420471191406,83.90777587890625,135.68556213378906,294.8855285644531,198.09011840820312,113.25480651855469,151.84027099609375,141.16510009765625,49.306766510009766,275.49090576171875,71.12781524658203,84.08859252929688,38.255088806152344,127.00318908691406,379.34747314453125,46.58441925048828,48.73825454711914
2021-08-11,142.52151489257812,164.60549926757812,37.30860137939453,203.7716827392578,84.54067993164062,135.16189575195312,299.7961120605469,200.05496215820312,113.85562133789062,151.86643981933594,142.84927368164062,49.24599838256836,275.9814147949219,72.75298309326172,84.07923126220703,36.76268005371094,127.31561279296875,375.6257019042969,47.00114440917969,48.880672454833984
2021-08-12,145.48216247558594,165.1750030517578,37.486473083496094,202.46624755859375,84.36807250976562,136.0693817138672,297.1451416015625,198.93138122558594,114.60860443115234,153.0897674560547,143.4076690673828,49.341487884521484,278.7321472167969,73.30943298339844,84.24809265136719,37.500946044921875,127.61018371582031,373.98583984375,46.8753547668457,48.77011489868164
2021-08-13,145.68736267089844,164.69850158691406,37.02400207519531,200.9310302734375,83.80911254882812,136.59849548339844,294.74322509765625,198.77700805664062,114.69673156738281,154.00726318359375,141.80332946777344,49.6800422668457,281.6559143066406,73.70689392089844,84.78276062011719,38.48530197143555,128.2261962890625,377.40362548828125,47.023162841796875,48.27688980102539
2021-08-16,147.6611328125,164.94949340820312,36.72162628173828,200.14041137695312,82.95426940917969,137.17576599121094,298.0614318847656,200.47523498535156,115.025146484375,155.39663696289062,140.87258911132812,49.89705276489258,283.3390197753906,74.14851379394531,85.19551849365234,38.82666015625,129.11886596679688,384.3497009277344,47.40681457519531,47.57106018066406
2021-08-17,146.75244140625,162.09800720214844,36.54375457763672,196.2150421142578,82.79808044433594,135.541259765625,285.3401184082031,198.5111083984375,114.08790588378906,156.8209228515625,139.1707763671875,49.72343826293945,281.87713623046875,74.1573715209961,85.31746673583984,40.025352478027344,129.33311462402344,388.5597839355469,47.391090393066406,47.24790573120117
2021-08-18,143.01007080078125,160.06100463867188,36.276947021484375,192.87799072265625,80.55714416503906,134.33868408203125,286.0517578125,195.91233825683594,111.72477722167969,154.82867431640625,137.9032745361328,49.04633331298828,280.1522521972656,74.56365966796875,83.43195343017578,39.14419174194336,127.92269134521484,384.45111083984375,46.887935638427734,46.25294876098633
2021-08-19,143.34231567382812,159.3874969482422,35.74332809448242,187.95054626464844,78.54947662353516,134.5677947998047,287.2527160644531,195.32052612304688,110.56324005126953,156.03453063964844,136.75094604492188,49.35885238647461,285.9725036621094,74.67845916748047,83.21619415283203,38.73933029174805,129.43133544921875,394.1885681152344,47.205543518066406,44.84130096435547
2021-08-20,144.7982177734375,159.99749755859375,35.903404235839844,188.40098571777344,78.55780029296875,136.30294799804688,292.892822265625,195.29483032226562,111.43639373779297,156.79470825195312,137.14097595214844,49.16786575317383,293.2862854003906,76.20648956298828,83.43195343017578,38.67582702636719,129.52056884765625,395.8653259277344,47.62694549560547,44.84980773925781
2021-08-23,146.283447265625,163.2935028076172,36.3836669921875,192.26202392578125,80.5821304321289,138.89356994628906,291.5584411621094,196.50413513183594,111.84495544433594,156.11788940429688,138.89598083496094,48.9942512512207,293.5657653808594,74.54598236083984,83.6008071899414,39.63637924194336,128.85997009277344,391.85784912109375,47.312477111816406,46.69514846801758
2021-08-24,146.19546508789062,165.28900146484375,36.890602111816406,195.43360900878906,81.50682067871094,140.10354614257812,289.031982421875,197.64483642578125,112.02117919921875,154.1665496826172,139.75579833984375,48.62097930908203,291.60968017578125,74.31635284423828,83.06610107421875,38.405914306640625,127.8155746459961,390.06146240234375,46.82502746582031,47.07783889770508
2021-08-25,144.9643096923828,164.95899963378906,37.486473083496094,197.42849731445312,82.06497955322266,140.9143524169922,288.12457275390625,197.8335418701172,112.03717803955078,153.14686584472656,142.63650512695312,48.67306137084961,291.0218505859375,74.66080474853516,83.13176727294922,37.71528625488281,127.36028289794922,386.68060302734375,46.843910217285156,47.16286849975586
2021-08-26,144.1630401611328,165.8000030517578,37.38864517211914,194.19256591796875,80.9903335571289,140.2810821533203,285.9895324707031,198.02224731445312,111.17201232910156,152.3294219970703,143.37222290039062,48.212989807128906,288.2080078125,74.36356353759766,83.22559356689453,37.61208724975586,127.13705444335938,384.0181579589844,46.337608337402344,46.52507400512695
2021-08-27,145.1988067626953,167.48150634765625,37.78886032104492,195.6542205810547,82.17330169677734,142.8235626220703,287.67987060546875,198.24522399902344,111.67670440673828,152.00416564941406,144.52450561523438,48.30847930908203,288.8151550292969,74.00865173339844,83.81658172607422,36.99289321899414,127.03890991210938,385.7776794433594,46.076595306396484,47.42649841308594
2021-08-30,149.6153564453125,171.07850646972656,37.050682067871094,194.38563537597656,81.96504211425781,143.40525817871094,290.9891357421875,198.87136840820312,111.32423400878906,152.64585876464844,142.2110595703125,48.768558502197266,292.5443115234375,74.48778533935547,83.91036224365234,37.11990737915039,127.59232330322266,385.3538818359375,46.447669982910156,46.907752990722656
2021-08-31,148.35487365722656,173.5395050048828,37.13072967529297,193.85244750976562,80.61546325683594,143.51138305664062,290.1706848144531,198.90567016601562,112.42169952392578,152.1799774169922,141.7767333984375,48.881404876708984,290.8966064453125,74.52328491210938,83.61019134521484,36.57215118408203,127.11028289794922,383.48382568359375,46.573455810546875,46.363494873046875
2021-09-01,149.01934814453125,173.9499969482422,36.6326904296875,191.1772918701172,79.73242950439453,144.02513122558594,289.3748779296875,197.09593200683594,111.58858489990234,152.71615600585938,141.57286071777344,49.21126937866211,290.8482971191406,75.72112274169922,84.37940216064453,36.548343658447266,128.4047088623047,384.4787902832031,46.47282791137695,45.72571563720703
2021-09-02,150.1332244873047,173.156005859375,36.66844940185547,194.68899536132812,81.39855194091797,142.11244201660156,293.0408020019531,198.09942626953125,112.15735626220703,153.76217651367188,142.2288055419922,49.28072738647461,290.193115234375,76.73261260986328,84.23870086669922,37.18341064453125,128.50289916992188,390.3377990722656,46.71812438964844,46.839725494384766
2021-09-03,150.76832580566406,173.90249633789062,36.69526672363281,193.39279174804688,81.21526336669922,142.5612335205078,295.36553955078125,195.86085510253906,111.81288146972656,153.85885620117188,141.36898803710938,49.24599838256836,290.1836242675781,76.03167724609375,84.42630767822266,37.18341064453125,128.59217834472656,389.5547790527344,46.935096740722656,46.661128997802734
2021-09-07,153.1036376953125,175.46449279785156,36.936622619628906,191.42547607421875,80.8570556640625,143.0978240966797,294.1227722167969,191.20364379882812,110.59526824951172,151.46800231933594,141.12081909179688,48.325828552246094,289.2583923339844,75.44605255126953,83.22559356689453,37.11196517944336,128.11013793945312,388.0622863769531,46.31243896484375,46.389015197753906
2021-09-08,151.55979919433594,176.27499389648438,36.45390701293945,190.08331298828125,80.29889678955078,142.51315307617188,296.4742431640625,192.4644317626953,111.08392333984375,151.0988006591797,140.49148559570312,48.97689437866211,289.2873229980469,76.69712829589844,83.92913818359375,36.921443939208984,129.0831756591797,382.6731872558594,46.37220001220703,45.963809967041016
2021-09-09,150.5435791015625,174.20799255371094,36.58799743652344,188.84226989746094,79.97400665283203,142.36436462402344,296.6441345214844,191.20364379882812,110.33892059326172,147.73231506347656,141.10305786132812,48.49077224731445,286.4349365234375,76.16474914550781,83.99478912353516,36.5404052734375,128.5386199951172,381.8992614746094,46.04514694213867,45.99782943725586
2021-09-10,145.56036376953125,173.45750427246094,35.99800491333008,188.46530151367188,80.03231811523438,139.72119140625,296.80511474609375,190.72335815429688,109.76215362548828,146.76541137695312,139.48097229003906,48.27375030517578,284.9510803222656,75.3573226928711,84.1261215209961,36.19111633300781,128.66360473632812,373.4033508300781,45.878475189208984,45.9042854309082
2021-09-13,146.1270751953125,172.85850524902344,36.59693145751953,189.55929565429688,81.61515808105469,141.16578674316406,299.9345397949219,191.77830505371094,110.66737365722656,145.73696899414062,141.69699096679688,48.67306137084961,286.18450927734375,75.04676818847656,83.38504791259766,35.389339447021484,130.04727172851562,383.21197509765625,45.61746597290039,47.08633804321289
2021-09-14,144.72979736328125,172.5,35.61362838745117,186.0016326904297,80.14060974121094,141.3760223388672,297.85125732421875,188.85360717773438,109.12128448486328,144.85797119140625,139.2239532470703,48.708045959472656,288.8825988769531,75.10002136230469,81.03987884521484,35.49253463745117,129.82411193847656,381.381591796875,45.37845993041992,46.414527893066406
2021-09-15,145.6189727783203,173.7895050048828,35.88180160522461,189.12722778320312,81.84007263183594,143.24557495117188,298.07476806640625,190.14013671875,109.9063491821289,145.40293884277344,140.19007873535156,48.874229431152344,293.7295837402344,75.07339477539062,82.2968978881836,35.540164947509766,129.54734802246094,385.9854431152344,45.457088470458984,47.979251861572266
2021-09-16,145.38442993164062,174.41200256347656,36.15891647338867,187.1691436767578,81.0736312866211,142.4328155517578,300.7750549316406,188.39044189453125,109.2895278930664,145.2271728515625,140.12808227539062,48.41067123413086,294.1150817871094,74.53215789794922,81.84661102294922,35.30201721191406,128.64573669433594,385.3568420410156,45.60802459716797,47.46902084350586
2021-09-17,142.71693420410156,173.12600708007812,36.203609466552734,183.6298370361328,80.60712432861328,139.6458282470703,300.1312255859375,187.39553833007812,108.32825469970703,144.81402587890625,139.76461791992188,47.61476516723633,288.9596252441406,72.43814849853516,81.03987884521484,34.84158706665039,128.85104370117188,388.426025390625,45.513675689697266,46.907752990722656
2021-09-20,139.66831970214844,167.7864990234375,34.9610710144043,175.4205322265625,78.9576644897461,137.58238220214844,296.1434020996094,185.0283203125,107.59127044677734,143.98777770996094,135.58091735839844,47.28240966796875,283.5923767089844,72.4825210571289,80.83350372314453,35.087677001953125,127.55665588378906,381.5295104980469,44.887882232666016,45.657676696777344
2021-09-21,140.1471405029297,167.18150329589844,34.97894287109375,174.51959228515625,79.01598358154297,137.893310546875,298.834716796875,184.31643676757812,106.51783752441406,144.62069702148438,135.5986328125,47.27366256713867,284.0741271972656,72.68658447265625,81.53705596923828,34.86540222167969,127.75305938720703,381.19671630859375,44.975929260253906,45.61515426635742
2021-09-22,142.51174926757812,169.00250244140625,35.88180160522461,175.9077606201172,81.34020233154297,139.13356018066406,300.3637390136719,186.1347198486328,107.84760284423828,144.09324645996094,138.1957244873047,47.343631744384766,287.71661376953125,72.66883087158203,82.96292114257812,34.889217376708984,128.1904754638672,377.83160400390625,44.872161865234375,46.95027542114258
